V1,V2,V3,V4,V5,zl
-0.387169878,-0.280879445,-0.176641303,-0.00676227,0.083175528,1
-0.593910127,-0.260603415,-0.038433669,0.179760416,-0.127220339,1
-0.574721374,-0.351615164,0.020678263,0.022529938,0.274271174,1
-0.319088752,-0.197818444,-0.097594966,0.053811829,0.127072719,1
-0.354819683,-0.237719566,-0.130611514,-0.132582163,-0.138893412,1
-0.473062395,-0.313086439,0.012622119,0.0076281,0.003226489,1
-0.480049248,-0.319172441,-0.179877973,-0.126655624,-0.114923433,1
-0.674123935,-0.40272259,-0.286552289,-0.072826653,-0.189152599,1
-0.482601975,-0.374952952,-0.238024703,-0.001576597,-0.262335674,1
-0.492732119,-0.359458642,-0.10738277,-0.292392532,-0.051099683,1
-0.542082165,-0.348166727,-0.097151299,0.204610893,-0.155474554,1
-0.555744873,-0.312993092,-0.133359296,0.042055977,0.109474746,1
-0.577239027,-0.374193417,-0.244559888,0.244785235,0.166695705,1
-0.407229881,-0.233904141,-0.024694177,0.207766569,0.098903728,1
-0.520101416,-0.251745059,-0.133698544,-0.107744809,-0.082605424,1
-0.592664345,-0.332647505,0.048306258,-0.216460346,-0.078388573,1
-0.609589526,-0.359098353,-0.296134478,0.210732179,-0.187157846,1
-0.725428053,-0.365992773,-0.14800082,0.248076104,-0.252066485,1
-0.384274338,-0.294122025,-0.105634083,-0.14823573,0.121433502,1
-0.571015485,-0.367104497,-0.177217988,0.21169469,0.024028879,1
-0.225856865,-0.253878903,-0.213404711,0.014484212,-0.013690798,1
-0.515515946,-0.354445759,-0.060816338,-0.133862415,0.252852538,1
-0.444880878,-0.332339317,-0.208030713,-0.010918623,0.07836428,1
-0.600185286,-0.370665951,-0.256673465,0.200869461,0.209660142,1
-0.557785289,-0.244843408,-0.020342568,-0.040986831,0.110694382,1
-0.534183466,-0.324956177,-0.241304247,-0.168326808,0.235232197,1
-0.433848681,-0.238726084,-0.068999606,-0.022778914,-0.046466075,1
-0.492094562,-0.297494481,-0.204895221,0.043550251,0.069269453,1
-0.381067127,-0.191221353,0.009125367,0.02966396,-0.093746506,1
-0.422308696,-0.3111384,-0.183826296,-0.176808526,0.085030482,1
-0.349420438,-0.214488455,-0.140701943,-0.077337879,0.193378527,1
-0.425927848,-0.218600992,-0.222596208,-0.173387291,-0.121704395,1
-0.175244444,-0.106547019,-0.049407438,-0.05871624,0.049997661,1
-0.480095203,-0.201647469,-0.005602121,-0.139548832,0.337429839,1
-0.278567056,-0.197874617,-0.145492371,-0.05644308,0.102034765,1
-0.581555496,-0.222600349,-0.186400775,-0.532783104,0.154646191,1
-0.386511263,-0.278425502,-0.119761808,-0.018864212,-0.07014488,1
-0.56726958,-0.396890273,-0.25355384,-0.031070851,-0.246264281,1
-0.238286924,-0.178105586,-0.011619565,0.082829636,-0.068197421,1
-0.539840261,-0.331428586,-0.452889831,-0.040340949,0.157017078,1
-0.158625161,-0.026414138,0.027821616,0.011038099,-0.000346588,1
-0.460237877,-0.278425902,-0.131537358,-0.048327727,0.231816415,1
-0.56786847,-0.423356708,-0.223346269,0.019037518,-0.097689909,1
-0.410219626,-0.258846636,-0.149526161,0.155737728,0.17889081,1
-0.619943839,-0.391210769,-0.146762313,-0.174136151,-0.102629153,1
-0.414401355,-0.235706757,-0.079171269,0.139781659,-0.008701909,1
-0.486009108,-0.319809378,-0.290818053,0.291994772,0.041875566,1
-0.523833303,-0.229724514,0.073281561,0.2093551,0.175669464,1
-0.541367501,-0.453255628,-0.353108312,0.037634959,-0.048070977,1
-0.371874267,-0.18381512,-0.01821289,0.101462889,0.146719508,1
-0.144780508,-0.068253376,0.035496927,-0.029329345,-0.035126885,1
-0.251607809,-0.128498657,-0.048657804,0.064158896,-0.173178857,1
-0.415509755,-0.173513811,-0.224646566,0.17757993,-0.116491349,1
-0.664981553,-0.269556865,-0.336073894,0.021940369,-0.000302084,1
-0.458171583,-0.2153384,-0.160541224,0.169840426,0.034968205,1
-0.632078983,-0.451430441,-0.224350438,0.103693927,0.334083486,1
-0.098034206,-0.015833808,-0.061246178,-0.072238081,0.099013032,1
-0.503730514,-0.204404609,-0.029962987,0.131819546,-0.089786079,1
-0.673873638,-0.348731028,-0.181373416,0.224118529,0.008857717,1
-0.26437206,-0.104283132,-0.113388922,0.124818872,-0.074209378,1
-0.333391181,-0.16892879,-0.009704066,0.109163223,0.270434986,1
-0.252614721,-0.193974591,-0.168357726,-0.126232279,-0.015813779,1
-0.617725201,-0.480630522,-0.182967953,-0.146982857,0.235116038,1
-0.570597436,-0.41744113,-0.325287539,-0.050146577,0.044298575,1
-0.308031068,-0.238702962,-0.121548571,-0.075654279,0.107020063,1
-0.207804454,-0.10884798,-0.040455626,0.049603426,-0.01340617,1
-0.385040499,-0.249223861,-0.126151383,-0.053939382,-0.173234605,1
-0.71862429,-0.400836673,-0.194843259,-0.210903376,-0.321384236,1
-0.235126812,-0.155460491,-0.041784848,-0.19719474,0.006030038,1
-0.352049124,-0.264934394,-0.135511298,0.094307064,0.194653451,1
-0.690390617,-0.480286825,-0.228460185,-0.016391545,-0.021854781,1
-0.339259166,-0.248149114,-0.100407125,-0.177624859,-0.074868914,1
-0.3604118,-0.198264752,-0.132461963,0.046558473,-0.053042774,1
-0.414699722,-0.298874924,-0.204080142,0.194005105,-0.248438842,1
-0.405719168,-0.211020674,-0.242046359,0.088232035,0.068358076,1
-0.233193416,-0.124981078,-0.042174987,-0.031296737,-0.040477108,1
-0.652390432,-0.498225598,-0.18534434,-0.204804269,-0.17725787,1
-0.51531362,-0.316013356,-0.184171325,-0.324962432,0.103929085,1
-0.507635564,-0.293301746,-0.236520441,0.149871293,0.0611689,1
-0.500966413,-0.251720943,0.019784152,-0.226648437,0.198552619,1
-0.610251557,-0.467809285,-0.192134718,-0.059115289,0.031476392,1
-0.30264258,-0.130316477,-0.078848735,0.230885331,-0.209714372,1
-0.63071124,-0.423802232,-0.308769208,0.142293252,-0.082039245,1
-0.411699816,-0.273430125,-0.178080119,0.069441692,0.203821735,1
-0.520853096,-0.243352643,-0.180144451,-0.265320153,0.066878815,1
-0.569257538,-0.308558653,-0.114440584,-0.087953833,0.306837139,1
-0.392872001,-0.182128386,-0.213808831,-0.068602517,-0.04880992,1
-0.662979617,-0.430481666,-0.202769612,0.206139489,-0.037054501,1
-0.311898339,-0.183196715,-0.015026788,0.070351062,0.105318242,1
-0.46707209,-0.277561799,-0.240937849,0.205026474,0.212487245,1
-0.639967351,-0.320601046,-0.105573953,0.069408792,-0.140105899,1
-0.637789272,-0.314008606,-0.112046293,0.014813842,0.111460424,1
-0.484940727,-0.178170717,0.204311779,-0.223776939,0.078836067,1
-0.461096169,-0.245194716,-0.193790591,0.00149964,0.036506592,1
-0.194656685,-0.114457562,-0.089037762,0.090509288,-0.09211327,1
-0.528654352,-0.319211303,-0.050897872,-0.015915969,0.022070368,1
-0.229800991,-0.163041887,-0.065082028,0.036991858,0.089347936,1
-0.205099578,-0.004716631,-0.076334732,0.06195625,-0.001463618,1
-0.602606364,-0.21034285,-0.01199684,0.296514043,-0.240564781,1
-0.429216454,-0.062600291,0.001140178,0.119496369,-0.041584385,1
-0.545977943,-0.337985127,-0.127726322,-0.324482859,0.084898495,1
-0.352581435,-0.20425398,0.024721265,-0.214545281,-0.062797795,1
-0.401725985,-0.252907909,-0.118971058,0.337785038,-0.04362028,1
-0.692585046,-0.384875096,0.033909213,-0.083762348,0.098786143,1
-0.218149621,-0.110774711,-0.034194888,-0.15760426,0.090085276,1
-0.519102478,-0.420399572,-0.170567636,0.275224978,0.270383519,1
-0.541444903,-0.374070828,-0.126019243,0.00693822,0.04747743,1
-0.638337471,-0.424826383,-0.248313977,0.248247041,-0.159028511,1
-0.580710099,-0.437771433,-0.288021503,0.227168129,0.229450843,1
-0.396174937,-0.386819653,-0.100842113,0.186863151,0.021476698,1
-0.592004211,-0.287716766,-0.304309882,0.295054565,0.15625516,1
-0.4740875,-0.367301944,-0.117988372,-0.114524394,0.108412369,1
-0.461657385,-0.28780987,-0.149918329,-0.076187204,0.195104316,1
-0.37741578,-0.115003014,-0.142663685,-0.145284533,0.10207071,1
-0.657117033,-0.462756624,-0.287817227,-0.018360218,-0.252780265,1
-0.620040775,-0.283605652,-0.083621535,-0.107408476,0.109563701,1
-0.051511263,0.01338506,0.010228318,0.021500743,-0.006161552,1
-0.534483638,-0.31789895,0.026344246,0.125947898,0.188389603,1
-0.639340663,-0.417309479,-0.262604771,0.091229044,0.400870151,1
-0.295416058,-0.159196007,-0.088124807,-0.348183726,0.074725491,1
-0.418523429,-0.212216036,-0.081816177,0.193013543,0.086068228,1
-0.414517868,-0.195291571,-0.189975392,0.086008071,-0.169410532,1
-0.426260761,-0.224268236,-0.106084852,0.001166906,0.131056975,1
-0.188898539,-0.124745709,0.054534987,-0.117844887,0.097880215,1
-0.580038987,-0.23047136,-0.08076949,-0.183008464,-0.135686139,1
-0.591690093,-0.340733546,-0.195155948,0.405150707,-0.173576747,1
-0.274426287,-0.170155345,-0.046635758,0.047178005,-0.04941818,1
-0.309455185,-0.343943813,-0.144974777,-0.088081691,0.156618852,1
-0.546688799,-0.192528946,-0.17299844,0.214300648,-0.02726973,1
-0.502146792,-0.279331745,-0.083110752,-0.261536213,0.051688332,1
-0.312890911,-0.098813275,-0.034717051,0.062507328,-0.028535002,1
-0.531296765,-0.268851932,-0.063675791,0.186842746,0.348962995,1
-0.24610147,-0.072416453,-0.03690487,0.008410979,-0.088795783,1
-0.563519212,-0.325833904,-0.229243292,-0.022890755,-0.180356398,1
-0.369342127,-0.259793587,-0.131311656,-0.056553074,-0.153796132,1
-0.50143629,-0.32789864,-0.157999,-0.226857712,0.032660148,1
-0.332574331,-0.179087577,-0.009763637,-0.1992467,0.080295273,1
-0.189182897,-0.173965574,-0.119150256,0.010694845,0.151282291,1
-0.326810432,-0.157243231,-0.02060162,-0.091875703,-0.008159459,1
-0.468852084,-0.175221938,-0.10495843,-0.125053788,-0.026637563,1
-0.237794418,-0.212125072,-0.120204956,0.111976843,-0.151617458,1
-0.60761741,-0.410850169,-0.058135658,0.248133436,-0.236423434,1
-0.62810632,-0.384482397,-0.120850551,0.037187958,-0.264982608,1
-0.416282766,-0.338826861,-0.170416018,0.163580121,-0.129569961,1
-0.446004813,-0.294995215,-0.117701051,0.178201779,0.026235103,1
-0.550844109,-0.189690595,-0.021077091,0.032932054,0.170224163,1
-0.584171521,-0.331431257,-0.107183602,0.25963587,0.008688062,1
-0.246526814,-0.138747031,-0.100721141,-0.030086313,0.085641449,1
-0.690417091,-0.508109418,-0.279844367,0.176619054,0.101232765,1
-0.437159349,-0.322193105,-0.20452748,-0.07484882,0.012670136,1
-0.505305047,-0.30743473,-0.087679858,-0.107380017,0.031817148,1
-0.455704649,-0.29178338,-0.295756007,0.253708976,-0.314681453,1
-0.241545017,-0.235283534,-0.073671768,-0.075991048,-0.096977025,1
-0.474492703,-0.290798473,-0.006901545,0.002873833,0.022811695,1
-0.130015279,-0.051301948,-0.006609763,0.082791877,0.071914027,1
-0.647134362,-0.308592569,-0.329545048,0.117484523,-0.121564401,1
-0.552769528,-0.260425635,-0.087460137,0.082547189,-0.005646499,1
-0.109012063,-0.040977424,0.002174963,0.132764465,-0.097445673,1
-0.146511406,-0.069162671,-0.085055913,0.097519946,-0.03256004,1
-0.391281953,-0.310443311,-0.25123197,0.041072181,-0.330092525,1
-0.628390693,-0.493327199,-0.145739021,0.017965953,0.088064199,1
-0.321991169,-0.184985358,-0.034673984,-0.039123102,0.170875496,1
-0.46440879,-0.306962163,-0.225949905,0.304547452,-0.109355402,1
-0.595851424,-0.415932527,-0.099925935,0.314195078,-0.009069156,1
-0.568134487,-0.371856512,-0.260810505,-0.104968911,-0.09028229,1
-0.645542803,-0.49805982,-0.342283442,0.393928117,0.07330784,1
-0.692249577,-0.379436011,-0.109463452,0.059079149,0.235783688,1
-0.589402695,-0.373143911,-0.055838157,-0.094655644,-0.053703377,1
-0.603185652,-0.403575484,-0.131136418,-0.415409335,-0.021884215,1
-0.610168376,-0.326447536,-0.161067557,-0.370334877,0.095606006,1
-0.599759852,-0.346934795,-0.268181544,0.057289472,-0.205779183,1
-0.567863367,-0.267323159,-0.106313169,-0.189633234,-0.022346214,1
-0.172990972,-0.027215642,-0.079127375,-0.038729667,0.060088994,1
-0.616812087,-0.422861837,-0.209152806,-0.371698633,0.191643026,1
-0.665140263,-0.362957728,-0.043701216,-0.06161762,-0.236433866,1
-0.615481177,-0.540302982,-0.323203448,-0.370861916,0.051977439,1
-0.373092021,-0.261057304,-0.128998611,-0.183535743,-0.045341835,1
-0.25218326,-0.093481859,0.060081349,0.145736146,0.082114094,1
-0.545216856,-0.343870663,-0.108930806,-0.003608973,-0.071404126,1
-0.530950917,-0.424554842,-0.070473035,0.081971342,0.248564062,1
-0.560344438,-0.472114962,-0.270132245,0.087825584,-0.131110077,1
-0.642548845,-0.347932131,-0.210996811,-0.023844115,-0.064855037,1
-0.528425447,-0.457377746,-0.11513808,0.262805112,-0.047589742,1
-0.486271896,-0.203802941,-0.228652647,0.12165042,0.052811592,1
-0.392385705,-0.242915118,0.006856805,-0.183271854,-0.269248238,1
-0.559961142,-0.406161073,-0.159300248,-0.122489352,0.244604002,1
-0.674967174,-0.373311648,-0.299819591,-0.137802762,-0.061786853,1
-0.357356821,-0.088340652,-0.114632114,-0.18329265,0.073272895,1
-0.20909285,-0.098478734,-0.072091392,0.06820445,0.046577165,1
-0.355606905,-0.268144146,-0.166779373,-0.226174929,-0.258443741,1
-0.673807538,-0.368468395,-0.357296845,-0.055921559,-0.105486489,1
-0.681748762,-0.356127416,-0.167497698,-0.197359923,0.181421017,1
-0.691190122,-0.510931776,-0.291414427,-0.097166836,-0.007359027,1
-0.642583247,-0.506231474,-0.264531725,0.055631078,-0.015784697,1
-0.713796534,-0.416818023,-0.192601571,-0.037771251,0.010529442,1
-0.544791933,-0.364606485,-0.098096147,-0.001793085,-0.256718263,1
-0.128234987,-0.089442681,0.00965827,-0.004583391,-0.076167337,1
-0.697409763,-0.482960818,-0.360427879,0.095516734,0.008544714,1
-0.300015494,-0.270243059,-0.087033903,-0.024013142,-0.064585034,1
-0.603522947,-0.184253693,-0.19316924,-0.142200565,-0.088998264,1
-0.300048873,-0.118097757,0.000268966,0.214428648,0.165370026,1
-0.613116677,-0.381270196,-0.113310094,-0.075771861,-0.111120092,1
-0.562257094,-0.273568465,-0.090379588,0.031792603,0.123419131,1
-0.689066258,-0.426394885,-0.186717358,-0.081161526,0.0394221,1
-0.514403451,-0.2971563,-0.130434719,0.19592144,-0.025054761,1
-0.480483304,-0.226547775,-0.172392262,0.058143254,0.251014347,1
-0.558670377,-0.234068284,-0.003082385,-0.297970881,-0.050567202,1
-0.271475411,-0.166245624,-0.133749098,-0.029027864,-0.060667094,1
-0.08093562,-0.055625605,-0.037450092,-0.038901418,0.090485912,1
-0.02106571,-0.015031896,-0.009430513,0.019114612,-0.008978905,1
-0.150351478,-0.080487894,-0.014135344,-0.027995722,-0.061729983,1
-0.325474458,-0.14719354,-0.149450949,-0.065250925,0.06029512,1
-0.590586409,-0.363852966,-0.009874971,-0.161182277,0.14006271,1
-0.365366816,-0.212253416,-0.073241781,0.103131343,-0.050438646,1
-0.404688221,-0.324436436,-0.121991655,0.172917293,-0.020768451,1
-0.634650196,-0.391510355,-0.20539287,0.199704245,-0.008661077,1
-0.643664389,-0.412835196,-0.29898898,-0.242311025,-0.134619104,1
-0.261385613,-0.187397641,-0.105797917,-0.09362416,-0.032436849,1
-0.50731339,-0.357219732,-0.201223231,0.163092005,-0.116174961,1
-0.360015755,-0.244371157,0.044693533,0.037521793,0.22263061,1
-0.548161066,-0.291895638,-0.339096806,0.238394575,-0.070808725,1
-0.511637144,-0.383849753,-0.14506844,-0.264129186,0.281017415,1
-0.44558528,-0.270579588,-0.046466035,0.248821131,-0.0752467,1
-0.244990554,-0.216932591,-0.012885567,0.007515844,0.033322728,1
-0.461750992,-0.247161869,-0.105162571,0.133675379,0.014067496,1
-0.141055176,-0.136042231,-0.010003305,-0.049108349,0.015092691,1
-0.446993093,-0.30138338,0.116966898,-0.094428377,0.186159367,1
-0.413483126,-0.286229113,-0.259204394,-0.211216174,0.119289789,1
-0.425809144,-0.261179416,-0.269235551,-0.034124748,-0.151304659,1
-0.55233669,-0.351273104,-0.240212705,-0.23044791,-0.137982664,1
-0.20314239,-0.118620345,-0.015710174,-0.099914529,0.151637421,1
-0.635142869,-0.375602583,-0.202366649,-0.090967017,-0.134964049,1
-0.166236502,-0.106958443,-0.086976243,0.023828407,0.014105755,1
-0.588120058,-0.31361037,-0.043252407,-0.30979602,0.086256236,1
-0.622723784,-0.420229523,-0.036854985,-0.056543242,0.017576013,1
-0.386143287,-0.232103008,-0.206698456,0.027480898,-0.039053709,1
-0.508556172,-0.372221525,-0.204795122,-0.185936688,-0.108554667,1
-0.579764503,-0.425840044,-0.089983768,-0.007201532,-0.01831688,1
-0.483749039,-0.266416853,-0.047567734,0.025141032,0.123652091,1
-0.209068696,-0.145501753,-0.063723637,0.045242833,-0.043847179,1
-0.666910373,-0.525813617,-0.330284526,-0.244933827,-0.195089997,1
-0.333711061,-0.130716703,-0.052077362,-0.142566672,0.058838462,1
-0.406729941,-0.246723225,-0.063962577,-0.14447813,-0.0030551,1
-0.619554645,-0.458566981,-0.305767262,-0.130471249,-0.000946305,1
-0.270112279,-0.132230903,-0.123072475,0.075754957,0.014609244,1
-0.466670028,-0.168147012,-0.050364536,0.14912065,0.309369629,1
-0.689191901,-0.299902549,-0.274867048,0.079157775,-0.139310408,1
-0.547983437,-0.372542095,-0.216752238,-0.085700295,0.078918228,1
-0.367323152,-0.26124759,-0.260144265,-0.360514058,-0.169886636,1
-0.639882732,-0.350040104,-0.124719883,0.193456923,0.363246199,1
-0.259247307,0.271432647,-0.208097087,0.027793574,0.040246793,2
-0.194014245,0.184898897,-0.090445625,-0.082001541,-0.126761514,2
-0.225534577,0.317266045,-0.148419697,-0.018638053,0.0704887,2
-0.390099035,0.293589165,-0.08159019,0.168147888,0.065820685,2
-0.396082775,0.262549311,-0.214701345,-0.06472953,-0.178150886,2
-0.29688454,0.254244413,-0.208167043,0.054041176,0.035394109,2
-0.255006642,0.185404598,-0.094625247,0.068869884,-0.039131735,2
-0.28035355,0.229278405,-0.208740258,-0.177902857,-0.026966916,2
-0.376164896,0.383232322,-0.227577353,-0.135244112,0.071894049,2
-0.228116664,0.120988531,-0.073509941,0.025122211,0.142911187,2
-0.311059905,0.352740176,-0.180708465,0.258930357,0.112326651,2
-0.317780064,0.335982991,-0.217174081,0.079762246,0.053784477,2
-0.250471775,0.189601063,-0.098735653,-0.094896435,-0.009268489,2
-0.117993169,0.105985819,-0.050213948,0.013484311,-0.030225902,2
-0.161095908,0.138807813,-0.084628856,-0.028658577,0.027640097,2
-0.277414871,0.247694929,-0.079723342,0.020650677,0.07586678,2
-0.315070116,0.364778652,-0.229380496,-0.07695736,-0.023180374,2
-0.226346502,0.124210716,-0.022404172,-0.068138625,0.017510762,2
-0.323831744,0.280619324,-0.301933378,0.040772247,-0.153629104,2
-0.276464414,0.259639441,-0.226709691,0.020728894,0.060165266,2
-0.225022354,0.229502134,-0.171156935,-0.043059348,0.158381399,2
-0.149189505,0.121295359,-0.114592255,0.026998313,0.086329724,2
-0.232539948,0.220414267,-0.157788299,-0.070817814,-0.054582954,2
-0.374606513,0.388939251,-0.261278484,-0.046063264,-0.057711862,2
-0.150598881,0.136600635,-0.062190215,0.080335005,0.015306434,2
-0.204818154,0.139137131,-0.163868772,-0.029408871,0.053531426,2
-0.276681666,0.31857133,-0.15098983,0.001069961,0.34313243,2
-0.27667632,0.252978647,-0.166542923,-0.009140261,0.215095451,2
-0.194166693,0.171510023,-0.046334323,0.051373941,0.111639946,2
-0.353904066,0.294038652,-0.096577163,-0.116876987,0.249879186,2
-0.268738721,0.215634404,-0.038027521,-0.038923086,0.074521789,2
-0.192647357,0.154191899,-0.197695991,-0.123343382,-0.022380955,2
-0.162468167,0.140042196,-0.078517483,0.044850237,0.09895037,2
-0.350786367,0.392539237,-0.178653805,0.074972566,0.213288641,2
-0.181582293,0.14202863,-0.111228495,0.016427468,0.006060174,2
-0.356872588,0.405259033,-0.14427491,0.010684564,0.097965279,2
-0.269879627,0.221877953,-0.12853467,0.065842429,0.07439273,2
-0.395528848,0.258997867,-0.126475377,0.109029662,-0.022721195,2
-0.179205324,0.176950625,-0.055042452,0.116558921,0.054200616,2
-0.26342048,0.309739696,-0.156282155,0.088336161,0.022826239,2
-0.166919492,0.196964675,-0.135311464,-0.089419417,0.003295278,2
-0.203046048,0.137856144,-0.13571955,0.150041873,-0.052039985,2
-0.220014944,0.170440126,-0.15699189,0.160319526,0.129365426,2
-0.38049484,0.380456116,-0.132853783,0.103853387,-0.060022852,2
-0.140063507,0.133024901,-0.079128444,-0.03830103,0.119042701,2
-0.21496119,0.250444451,-0.059677133,0.129231646,0.049427209,2
-0.241119614,0.270393712,-0.131963028,0.012357182,-0.023084221,2
-0.015805714,0.017627271,0.006307293,0.010910118,0.011326572,2
-0.086383393,0.072683653,-0.08234805,0.021320689,-0.086836862,2
-0.327119257,0.296235582,-0.214015691,0.075034906,-0.048048033,2
-0.29752668,0.342129503,-0.152692736,0.104137734,0.256460567,2
-0.339563198,0.298574392,-0.158257521,-0.151321971,-0.310205405,2
-0.194857668,0.174475326,-0.104077445,-0.008088649,0.040546457,2
-0.292553343,0.244895331,-0.100448776,0.005654892,-0.150341287,2
-0.217741925,0.210701771,-0.084411571,0.01498964,0.044613614,2
-0.270011088,0.219043711,-0.098454672,-0.266064806,-0.069316151,2
-0.306655778,0.362101194,-0.08373296,-0.222323604,0.056225426,2
-0.181092998,0.152375086,-0.090019143,-0.034041425,-0.02919284,2
-0.354247033,0.317663043,-0.234912939,0.001384592,-0.007764699,2
-0.295398915,0.344136387,-0.169199992,0.058082778,-0.061493116,2
-0.23500556,0.232219363,-0.090307617,0.167155402,-0.183998749,2
-0.26863679,0.239668577,-0.141804831,0.081553562,0.002757022,2
-0.270318351,0.248987582,-0.200578712,0.109919072,-0.028640633,2
-0.32445531,0.314668221,-0.000268719,-0.092199783,0.052340436,2
-0.333274902,0.29162113,-0.240430549,-0.064098725,-0.101970195,2
-0.290323707,0.281040658,-0.125985479,0.074714127,0.035219125,2
-0.214747071,0.248959675,-0.083312652,0.074646438,-0.1305021,2
-0.247524523,0.121583174,-0.094315711,-0.120265288,-0.119690747,2
-0.341738683,0.260535924,-0.231647441,0.031885106,-0.116416868,2
-0.286964383,0.223269378,-0.031367811,-0.134236119,-0.016648332,2
-0.315298073,0.337603524,-0.143454785,-0.033953295,-0.007807469,2
-0.190312332,0.172603779,-0.167469901,0.041899557,0.029780252,2
-0.391799431,0.378742746,-0.395569997,-0.071143523,0.010284054,2
-0.333667088,0.320571246,-0.247876817,0.089550523,0.096213062,2
-0.230644285,0.226864139,-0.169854278,-0.155779301,-0.085461215,2
-0.039552591,0.022011721,-0.011746912,-0.025786939,0.009536179,2
-0.356162004,0.300041301,-0.286741424,-0.014275586,0.071909384,2
-0.228228154,0.21361633,-0.169992466,0.019037316,0.096827327,2
-0.355632692,0.315859146,-0.153283024,-0.030589013,-0.026569668,2
