V1,V2,V3,V4,V5,zl
-0.328425032,0.357002332,-0.16598222,0.037199976,0.125833821,2
-0.150722996,0.143679409,-0.036155989,0.026626411,-0.04936683,2
-0.097416206,0.056116021,-0.073597084,-0.02439902,-0.087485956,2
-0.225955036,0.200029095,-0.180507318,-0.237958754,0.0538972,2
-0.265906546,0.246671117,-0.227199577,0.092510354,0.074760514,2
-0.191765924,0.22191766,-0.138537018,-0.040039598,0.009353451,2
-0.305879485,0.255129109,-0.191295865,-0.081100601,0.207201246,2
-0.349916973,0.289763895,-0.207432019,0.105341394,-0.096297921,2
-0.358699878,0.335218143,-0.20893847,-0.225790466,0.198789995,2
-0.316196941,0.245763244,-0.205025387,-0.121248862,-0.337233811,2
-0.209733536,0.210180307,-0.138032067,0.032079606,-0.001786933,2
-0.302257436,0.349764658,-0.076677501,0.116636621,0.1364825,2
-0.279234021,0.295261862,-0.080236453,-0.077535426,0.14209896,2
-0.106084747,0.09013684,-0.040219471,0.178354379,-0.132765783,2
-0.333637668,0.302042421,-0.17421283,0.147565817,-0.015760783,2
-0.385784596,0.271657237,-0.241781417,-0.064274373,-0.204499114,2
-0.294433355,0.267160183,-0.270243233,0.052167234,0.197312149,2
-0.251013424,0.222236204,-0.21629925,0.135071132,0.063766122,2
-0.078600985,0.085130394,-0.02678592,-0.00631645,0.08725084,2
-0.36738027,0.314272323,-0.18477794,-0.07437237,0.203411041,2
-0.27138019,0.289435373,-0.229424802,-0.007116121,-0.033947816,2
-0.060250587,0.064064462,-0.033036606,0.00128842,-0.002312311,2
-0.149070964,0.13445619,-0.076280334,0.015762615,-0.021811815,2
-0.320456143,0.345260718,-0.119311601,-0.055001014,-0.048275117,2
-0.183746286,0.108707584,-0.087587761,-0.044475739,-0.008852037,2
-0.295156329,0.304381064,-0.101835818,0.028624724,-0.038510572,2
-0.114164008,0.100595151,-0.064495615,-0.018918984,0.00176935,2
-0.340106762,0.308165605,-0.203783411,-0.16513019,0.022580725,2
-0.249282821,0.25659434,-0.10122983,0.123362455,0.246726798,2
-0.115049562,0.078066193,-0.061282921,-0.103921069,0.030129661,2
-0.175431402,0.181422716,-0.068862916,0.006452416,0.212912351,2
-0.25123712,0.244950927,-0.176559039,-0.096090076,-0.152744484,2
-0.34896388,0.291413523,-0.199156294,0.116010101,-0.017704762,2
-0.354929525,0.281702509,-0.118991009,0.096374972,0.020160227,2
-0.053906837,0.052177033,-0.016716474,-0.0282189,-0.055441605,2
-0.257981077,0.190851681,-0.181528858,0.112867372,0.066594528,2
-0.068170981,0.038691547,-0.006908744,0.060509306,0.060990503,2
-0.318801969,0.316874941,-0.107886817,-0.145931276,-0.164879741,2
-0.319398919,0.289271721,-0.217637847,-0.045068578,0.118852338,2
-0.261230197,0.204695201,-0.189517809,-0.195958825,-0.019385712,2
-0.382743204,0.43457315,-0.188377007,-0.005177487,0.12451021,2
-0.183216581,0.077511939,-0.174196464,-0.080794587,0.13581799,2
-0.240607613,0.202095206,-0.150253878,-0.140024806,0.049518498,2
-0.288250091,0.231863496,-0.068599724,0.067790219,0.105813201,2
-0.197282487,0.132768691,-0.127108021,-0.086981475,0.084716864,2
-0.33510338,0.313774363,-0.144839779,0.115608405,0.020077202,2
-0.267376879,0.246132481,-0.205196799,0.048146535,-0.024246895,2
-0.305453271,0.197909368,-0.179936805,0.120750562,0.03137445,2
-0.341052284,0.34921521,-0.224874799,-0.081786461,-0.006375274,2
-0.303510109,0.316443863,-0.172310013,-0.090345859,0.091361115,2
-0.100628061,0.055992315,-0.084495776,-0.038046795,0.005709145,2
-0.378025411,0.349423662,-0.290672055,0.043565179,0.110738645,2
-0.276664242,0.224218993,-0.149260152,0.153831017,0.034732168,2
-0.142924144,0.095456009,-0.135655773,-0.061851233,0.069726557,2
-0.094522799,0.090653401,-0.094611924,-0.018646575,0.03276342,2
-0.390821104,0.346284598,-0.260871291,-0.169474479,-0.059526876,2
-0.325361122,0.204455034,-0.182630199,-0.146668004,-0.118964678,2
-0.371392585,0.392308333,-0.281287363,0.002611593,0.17218481,2
-0.346965755,0.26297868,-0.195431809,0.06253105,0.042912452,2
-0.201907062,0.153465304,-0.098711499,0.03524905,-0.072275638,2
-0.24391138,0.289231938,-0.127579446,-0.180215108,-0.056281919,2
-0.38277366,0.410505445,-0.222088725,0.103947176,0.096281648,2
-0.113041901,0.08958751,-0.057611069,-0.055491771,0.022553014,2
-0.324643567,0.327196709,-0.089655966,-0.015867073,0.027218949,2
-0.332515347,0.312918473,-0.171420423,-0.249109219,-0.188641274,2
-0.351737761,0.291355907,-0.154260294,0.139364982,0.033494238,2
-0.39002015,0.330635129,-0.2131973,-0.098391016,-0.203164012,2
-0.315474468,0.275021309,-0.06946508,0.074325028,-0.011962446,2
-0.232862918,0.213426738,-0.150925448,0.012221334,0.177488222,2
-0.36240018,0.292719634,-0.388576215,-0.19493479,0.062329585,2
-0.169019849,0.167752813,-0.078160825,0.103147073,-0.060503099,2
-0.364712166,0.281437592,-0.206169601,0.153221353,0.325205959,2
-0.187039726,0.198551771,-0.112355317,-0.083973654,-0.04890983,2
-0.09817515,0.131070793,-0.053475626,-0.045469754,-0.001984828,2
-0.182688778,0.138336454,-0.024512914,-0.06778933,0.039173961,2
-0.336439333,0.362782018,-0.108260076,0.155499457,0.070362768,2
-0.145097287,0.152433654,-0.123509029,-0.029057625,-0.043349366,2
-0.189430891,0.132437641,-0.028643796,0.071642632,-0.017714368,2
-0.338418408,0.375823506,-0.143120931,0.092141948,-0.035703377,2
-0.381748777,0.402569615,-0.243756157,0.304173228,-0.267496635,2
-0.230076215,0.28637314,-0.100584706,-0.057583361,-0.067227006,2
-0.055637573,0.051948875,-0.022255588,0.037715608,-0.043937813,2
-0.242486767,0.221564002,-0.018617346,0.029382645,-0.036241768,2
-0.38389037,0.243666978,-0.192657081,-0.119234212,0.114808826,2
-0.219929572,0.126038827,-0.038025925,-0.001732703,-0.105525269,2
-0.409269012,0.338728773,-0.184144044,-0.065865448,-0.12807663,2
-0.377630202,0.328940196,-0.217621509,-0.04882091,-0.0283479,2
-0.358294074,0.292282457,-0.208883522,-0.079356925,-0.108971489,2
-0.184547738,0.157978939,-0.123562429,0.190371487,-0.020330339,2
-0.254800667,0.22423533,-0.098279561,0.034981319,-0.244160774,2
-0.048947708,0.060406816,-0.007307152,0.031516511,-0.035269531,2
-0.333220947,0.298491228,-0.228983701,0.192762052,0.067927459,2
-0.224203972,0.19955329,-0.143033836,-0.185778644,0.093324426,2
-0.195179039,0.230142288,-0.024599502,0.013823323,0.033677186,2
-0.326932437,0.348542525,-0.202306433,-0.038894647,-0.109163061,2
-0.22344323,0.22509566,-0.018355937,0.136954944,0.100818728,2
-0.280731984,0.255875142,-0.158317999,-0.128761846,0.214854136,2
-0.289364353,0.262223515,-0.181160873,-0.095925969,-0.028141455,2
-0.191879304,0.259496921,-0.016200252,-0.055512648,0.077142085,2
-0.135394152,0.129428286,-0.01331969,-0.002514772,0.071167152,2
-0.286009372,0.285583762,-0.123541131,-0.011998879,-0.012452322,2
-0.312945409,0.365668483,-0.215437559,0.017487381,-0.019324573,2
-0.325707775,0.298796934,-0.16087988,0.092171191,0.063217127,2
-0.201316766,0.185491421,-0.160068707,0.036778655,0.026305057,2
-0.358013569,0.323038697,-0.166220723,-0.158975281,-0.05490807,2
-0.312441306,0.311179083,-0.171304454,-0.046021315,-0.019386497,2
-0.279469778,0.236401733,-0.142954337,-0.044019407,0.019090131,2
-0.398790241,0.387381222,-0.144240778,0.044913897,-0.114567607,2
-0.103769667,0.101358842,-0.037048867,-0.071967224,-0.021037279,2
-0.2889911,0.257064226,-0.129763916,0.222223043,0.021924719,2
-0.304581061,0.314755527,-0.147790658,-0.073056318,-0.104916765,2
-0.328734868,0.360933515,-0.16004657,-0.057718991,0.07457835,2
-0.253652205,0.296195457,-0.079669409,0.180163741,-0.172588122,2
-0.15492745,0.113077089,-0.029192069,-0.043182376,-0.044339284,2
-0.30998279,0.343265903,-0.267233962,-0.052102403,-0.168294119,2
-0.24554986,0.225477191,-0.268310599,-0.147068158,-0.198886034,2
-0.259849492,0.161653026,-0.021614462,0.052318716,-0.100922913,2
-0.174915234,0.149191105,-0.143525249,0.178903147,-0.011238186,2
-0.364654999,0.269043036,-0.295308167,0.056242241,-0.021002528,2
-0.275864214,0.278774079,-0.076485884,-0.254142542,-0.08251399,2
-0.275607387,0.268538961,-0.166420409,-0.036426109,0.068413152,2
-0.096241504,0.133661498,-0.057585622,0.016912819,0.090106779,2
-0.107216687,0.076337315,-0.061118423,-0.103256987,-0.009141509,2
-0.214351337,0.236589394,-0.097504473,-0.128909631,0.059706225,2
-0.1378701,0.125124823,-0.108234678,-0.081910439,0.138177999,2
-0.258344321,0.224377176,-0.150725147,0.045904257,-0.059922586,2
-0.12509635,0.139682055,-0.042243679,-0.013183202,-0.021447626,2
-0.384832378,0.36846723,-0.246243731,0.010111937,0.076175478,2
-0.309097334,0.299133782,-0.119844631,0.120421651,-0.023986026,2
-0.319322894,0.290357096,-0.199450589,0.061030525,0.023995777,2
-0.387333922,0.29876376,-0.183609789,0.000580919,-0.152915033,2
-0.365105276,0.341142046,-0.243758065,-0.189582726,-0.222914264,2
-0.043065595,0.043283809,-0.043114149,0.014067459,-0.002288553,2
-0.102710169,0.089706583,-0.036717252,0.02433365,0.071759864,2
-0.18742596,0.121625866,-0.116358239,-0.095094229,-0.162425053,2
-0.27251301,0.166659832,-0.151684363,0.092310961,-0.091978272,2
-0.36593835,0.302908232,-0.220236629,0.04184172,0.159970221,2
-0.095509527,0.087680928,-0.070358182,0.026271486,0.062650433,2
-0.143618549,0.159035128,-0.1284698,0.05249971,0.017316017,2
-0.255830247,0.268893388,-0.12247375,-0.033517059,0.008468518,2
-0.338224481,0.384451903,-0.220326823,-0.190020224,-0.072718525,2
-0.1801848,0.130068533,-0.06040617,-0.03416224,0.161533725,2
-0.183227992,0.127524557,-0.036113902,0.052478434,-0.059081206,2
-0.115481507,0.103343671,-0.081981149,-0.044415487,0.006835595,2
-0.233330303,0.274655264,-0.147687647,-0.085021378,0.056412993,2
-0.338164117,0.318079312,-0.077348481,0.062703877,0.164523981,2
-0.086964317,0.1154037,-0.07066254,-0.01135582,-0.006528562,2
-0.035450813,0.036022022,0.011692265,0.062050403,-0.003124049,2
-0.29073701,0.264779771,-0.084080365,0.012242805,-0.112986453,2
-0.393529982,0.395140666,-0.187674804,0.052414888,-0.16738899,2
-0.276870625,0.250986347,-0.233299161,0.09250343,0.182191732,2
-0.276077507,0.29652573,-0.087994047,0.001820723,0.010970369,2
-0.113293292,0.041886562,-0.081824905,-0.07573357,-0.018663864,2
-0.193445715,0.175351964,-0.144649399,-0.05384797,0.020347661,2
-0.294219746,0.254085866,-0.224392167,0.158727008,-0.252402418,2
-0.195688228,0.201879909,-0.16637304,0.000672753,0.141433688,2
-0.309285485,0.294367139,-0.190866456,0.199051892,0.174634143,2
-0.246992396,0.249461445,-0.226993963,0.107188892,-0.127986284,2
-0.320493117,0.238641644,-0.242888725,0.032129418,-0.079827235,2
-0.236610929,0.283559588,-0.12833326,-0.130108724,0.130917214,2
-0.373765561,0.442398535,-0.107125711,0.070439922,-0.16534668,2
-0.392554515,0.321852844,-0.176068939,0.046983524,0.04538855,2
-0.284359126,0.287086413,-0.206971049,-0.004479352,-0.073985114,2
-0.106842614,0.10095209,-0.129298423,-0.006614735,-0.014266308,2
-0.333386737,0.326841672,-0.185209782,0.062592602,0.183368831,2
-0.343102063,0.197694375,-0.229147846,0.186586896,-0.135068824,2
-0.231876037,0.266251302,-0.101495475,0.101178963,0.074014764,2
-0.304323831,0.323534012,-0.182007037,0.119354767,-0.042692391,2
-0.237205361,0.252731667,-0.236580643,0.064104846,0.10660745,2
-0.256934647,0.25873379,-0.21034559,0.067197768,0.095337446,2
-0.23713014,0.206480399,-0.059383511,0.013000037,0.119653321,2
-0.688241043,0.116143502,0.167222933,0.045757485,-0.046830392,3
-0.71783106,0.157120065,-0.171669919,-0.167670257,-0.231787327,3
-0.466733931,0.029625708,-0.015190246,-0.137599424,-0.172059302,3
-0.784771095,0.257330523,-0.017380102,0.307970748,0.278025376,3
-0.131182767,0.016489851,-0.036479221,0.10382836,-0.001228529,3
-0.736150597,0.078558092,0.055179367,-0.016232072,0.054010992,3
-0.432396934,0.161165662,-0.094315884,-0.165967938,-0.011299124,3
-0.064520702,-0.016803604,0.061625782,0.05203895,-0.006348674,3
-0.441473959,0.096382517,-0.020788441,0.135316995,0.244340424,3
-0.837506989,0.101379069,-0.144756371,0.331030846,0.172130395,3
-0.816985644,0.265764018,0.154774317,0.068225257,-0.324738709,3
-0.754560095,0.19649925,0.101327871,0.260482193,0.425235158,3
-0.909720503,0.130373113,-0.07945564,-0.088361844,0.059764922,3
-0.400274152,-0.082010338,-0.017523382,0.048506746,0.004214361,3
-0.958442109,0.12230908,-0.04507682,0.031998316,0.41337917,3
-0.844021059,0.151647196,-0.112746251,0.051704798,0.102914778,3
-0.712472364,0.059317359,-0.033436569,-0.031930339,-0.225185657,3
-0.658384398,0.119608311,0.135926292,0.13713331,0.366193853,3
-0.41834654,0.102839123,0.020832799,-0.153913865,0.040481203,3
-0.749124433,0.276299101,0.104485217,-0.759567405,0.147247471,3
-0.690838028,0.209042587,0.083981527,-0.057480095,-0.041767301,3
-0.654078174,0.205887877,0.065577552,0.134467112,0.308928903,3
-0.948004575,0.234647215,0.027136601,0.242123244,0.105618204,3
-0.462998549,0.126598831,0.052500149,0.24892841,-0.04491526,3
-0.49586801,0.063380429,-0.075489824,-0.057564839,-0.158725496,3
-0.2344869,0.13372166,-0.03126162,0.016315095,0.053448455,3
-0.838745584,0.037903236,-0.066569043,-0.008402605,-0.091249966,3
-0.872935619,0.150822692,-0.116203296,0.143901776,-0.811879279,3
-0.605408995,0.030716039,0.10843099,-0.111378501,0.17707066,3
-0.717988294,0.102150366,-0.014069599,0.006185458,-0.053167317,3
-0.738660553,0.140846167,0.215651705,0.389012116,-0.176126405,3
-0.896406527,0.316012352,0.134971929,-0.212605602,-0.152264359,3
-0.930998509,0.224151975,0.125231439,0.202431874,0.12113351,3
-0.780546722,0.191463517,0.025061871,0.557033379,-0.291666837,3
-0.706000318,0.119568494,-0.045260313,-0.337288881,-0.652262778,3
-0.253098563,0.105990766,-0.039920975,-0.13843931,0.045033371,3
-0.989506307,0.40529296,-0.010206421,0.028109903,-0.16587366,3
-0.851274712,0.342472703,0.028813463,0.051212742,0.393391204,3
-0.642329459,0.085206294,-0.030841845,0.120347677,0.302698816,3
-0.840933294,0.104794024,-0.129463461,0.283896705,-0.613285779,3
-0.921601114,0.094126785,-0.058263297,0.000775948,0.196974707,3
-0.166204934,0.078327167,-0.00466113,0.057467649,-0.014281222,3
-0.597837925,0.142352067,0.112716883,-0.194394825,-0.110463945,3
-0.798375413,0.235774358,0.010741805,0.032962156,-0.351014835,3
-0.632233439,-0.031804754,0.057496689,0.348364092,-0.17303054,3
-0.816323631,0.172887051,-0.049741498,-0.038335102,0.512092358,3
-0.468414931,0.04975464,0.150389712,0.134848373,-0.024188117,3
-0.716306243,0.085002125,-0.051864318,0.162158824,0.297836818,3
-0.730486048,0.213080553,0.211247482,0.477920759,-0.188399797,3
-0.454991741,0.107607407,-0.032125794,-0.038009247,-0.125096838,3
-0.411962976,0.202171784,-0.003123133,0.055594864,-0.129853144,3
-0.649066885,0.226073456,-0.065235873,0.028190076,-0.142716016,3
-0.141279176,-0.010494663,0.074183528,0.033157659,0.102135792,3
-0.882515131,0.313163806,-0.028865688,0.348269021,0.107173941,3
-0.823196532,0.151288213,0.261858957,-0.403132942,-0.120056455,3
-1.009298884,0.039760107,-0.054927514,0.147955205,0.357762168,3
-0.628134852,0.069054957,-0.086764573,-0.332590096,0.121760928,3
-0.57353993,0.063425675,-0.183795046,0.118659988,-0.091173005,3
-0.707374659,0.268063968,-0.047934543,-0.090236649,-0.158968355,3
-0.803130958,0.22686504,-0.109380631,0.215580318,-0.262630998,3
-0.349283888,0.040833391,0.028829752,0.136945877,0.018398178,3
-0.306381467,0.087190753,0.106410085,0.016459294,0.023490601,3
-0.477877006,0.019108612,0.109533516,-0.111834632,-0.008130713,3
-0.551599393,0.153330407,-0.122340924,0.085695992,0.172430888,3
-0.538084493,0.158424241,0.196290928,-0.103118285,-0.13382965,3
-0.530722582,0.160967797,0.281760224,0.108834837,0.044364948,3
-0.809506545,0.14528341,0.216458325,-0.057686854,0.276267426,3
-0.684023603,0.176713765,0.02119565,-0.353003165,-0.526339423,3
-0.943233251,0.156698884,-0.035186213,0.046625745,0.288568147,3
-0.863768808,0.163254559,-0.033413563,0.169205662,0.089583382,3
-0.658046769,0.084793515,0.013424754,0.174300983,-0.388080188,3
-0.690001958,-0.123074196,0.143286479,0.167262579,-0.15755669,3
-0.85749464,0.147890844,0.051240368,-0.108264177,0.09497275,3
-0.626912087,0.105000101,0.064038478,-0.137104768,0.249973932,3
-0.27894486,0.065654519,0.069288624,-0.104948432,-0.052545535,3
-0.092517656,0.00773394,0.076735722,0.037062318,0.094280879,3
-0.864191815,0.11989833,0.137790108,-0.230799268,-0.086771827,3
-0.843613388,0.172082773,-0.089189,0.325271439,-0.231456294,3
-0.161591773,0.082414043,0.066777724,-0.145557307,0.026680087,3
-0.409609356,0.006139298,-0.036593774,-0.112099421,0.171361236,3
-0.496152799,0.042298688,-0.036594153,0.010121,-0.127749997,3
-0.892509908,0.173912354,-0.140991557,-0.170505115,-0.0641309,3
-0.674199362,0.26949532,0.007459264,-0.084847646,-0.249406334,3
-0.776131237,0.100367536,-0.045356099,0.322463562,0.510365335,3
-0.626374953,0.076181151,0.035489038,-0.255869884,0.098445815,3
-0.715863009,0.208191646,0.005495416,-0.476599128,-0.300679142,3
-0.243867703,0.029541361,-0.061098797,0.034719641,0.036072708,3
-0.42983449,0.15657741,0.086842736,0.060275114,-0.085665196,3
-1.018646437,0.200911457,-0.073127411,0.002417565,-0.538635195,3
-0.473216793,-0.003619744,-0.046887406,0.101438293,-0.112950672,3
-0.922206095,0.120032025,0.137640719,0.257309934,-0.305333945,3
-0.70219286,0.137111434,0.149846634,0.149686224,-0.12140472,3
-0.594462704,-0.007770793,0.131988978,0.334977391,0.061138963,3
-0.93802816,0.135805094,-0.017071735,0.291330553,-0.030824633,3
-0.764181005,0.117580951,0.053684725,-0.190115269,0.093440739,3
-0.886010074,0.236072665,0.15771061,-0.301830662,-0.060026625,3
-0.736534885,0.214326164,-0.129089863,-0.089006578,-0.14339601,3
-0.177750292,0.002936166,-0.070066827,0.100669373,-0.01650267,3
-0.847438549,0.280730335,-0.191988775,0.036748497,-0.471350118,3
-0.437016752,0.08978282,0.0029257,-0.12049859,0.067082083,3
-0.751010544,0.124010524,0.03724642,-0.188494822,-0.002935355,3
-0.977906021,0.149925304,0.237053867,-0.467718679,-0.003671522,3
-0.603970395,0.073647703,0.2505627,-0.202296707,0.134256971,3
-0.419103056,0.056096926,0.130373991,-0.250117636,-0.010516993,3
-0.843875705,0.272186557,-0.085253954,-0.005177676,-0.02337748,3
-0.759050494,0.214498563,0.133208504,0.338493815,0.348875142,3
-0.772254765,0.162437121,-0.031106581,0.276514237,0.284614554,3
-0.86867535,0.183397455,0.074378319,-0.046963801,0.25122584,3
-0.460496937,0.100781482,0.132698804,-0.012561156,0.071279856,3
-0.634194875,0.378076152,-0.140075742,0.186125631,-0.134900605,3
-0.25173292,0.07644916,-0.081710967,-0.200490689,-0.054826351,3
-0.312206572,0.107300779,-0.018754049,-0.21136338,0.18638967,3
-0.092568218,0.059276253,-0.071500703,0.015850691,0.02892061,3
-0.972658053,0.223244773,0.10524499,0.218059288,0.095742887,3
-0.734066067,0.11293072,0.104634117,-0.048107681,0.139320429,3
-0.739708364,0.083635969,0.310433687,0.208725377,0.187827125,3
-0.226860292,0.141953544,0.044226799,0.039665836,-0.057328152,3
-0.819295483,0.063665058,0.047829887,0.067453169,-0.222684512,3
-0.616947765,0.020012379,0.034901546,0.036413103,0.138385301,3
-0.817573995,0.322096461,-0.224539357,-0.231730743,0.286626868,3
-0.417810594,0.070876774,0.025890402,0.131232008,-0.005651312,3
-0.818549545,0.13257804,-0.117816155,0.222455476,-0.042938629,3
-0.637928283,0.097808353,0.080497851,0.124351532,0.041279632,3
-0.799903035,-0.091627911,0.178441825,0.061967576,0.147990535,3
-0.717353965,0.094065592,-0.232352746,-0.09847231,0.236117138,3
-0.565706143,0.085511092,0.049736795,0.021910606,-0.211617135,3
-0.682556338,0.147681536,-0.059891156,0.065285706,0.346559679,3
-0.211932342,0.115713464,-0.078697308,0.190825878,-0.020434434,3
-0.310162407,0.130270555,0.139018297,0.073859938,-0.17490773,3
-0.949102564,0.086163925,0.129941663,-0.354269422,0.152636237,3
-0.920462245,0.004784909,-0.129115377,-0.130502567,-0.416547568,3
-0.701195342,-0.058087417,0.208835687,0.064108151,0.162914145,3
-0.961073611,0.220520695,0.126030716,0.145050907,0.158168556,3
-0.831297409,0.146010553,0.01819116,0.213396871,0.03483053,3
-0.884018242,0.164523786,0.050171969,-0.40503625,0.141088305,3
-0.707474309,0.126402705,-0.175167735,-0.156439722,0.026100775,3
-0.882585308,0.106794434,0.003109237,-0.09133047,0.139001398,3
-0.919037208,0.218062905,-0.015570398,0.088557712,-0.180086087,3
-0.336004509,0.069979672,-0.024248217,0.131165117,-0.054832196,3
-0.38292538,0.033241015,-0.167780933,-0.076262196,0.029736446,3
-0.537610171,0.11014006,-0.249524095,0.007119379,0.121900853,3
-0.590336801,0.076515593,-0.085742836,0.11930736,-0.309599826,3
-0.924673634,0.184563701,0.065933026,0.034414903,-0.33268812,3
-0.898339957,0.255059244,0.010504692,-0.056060981,0.214862097,3
-0.694794762,-0.028820188,-0.180630171,-0.028687946,0.124464244,3
-0.732347001,0.054945907,0.121754866,0.040005587,-0.110226124,3
-0.885896368,0.189420314,0.017497883,-0.238300319,-0.00987344,3
-0.365590633,0.044335053,-0.136928926,-0.22284669,0.283280784,3
-0.581133755,0.023639893,0.008797422,0.193215267,0.298786128,3
-0.51583022,0.113964431,-0.082861604,0.014222405,0.213705014,3
-0.590363681,0.061374162,0.111289219,-0.188410152,-0.273113009,3
-0.578697835,0.111125782,-0.099333334,-0.061331057,-0.049707416,3
-0.342230478,-0.041977721,-0.116648591,0.033792901,-0.091568548,3
-0.680932067,0.159374955,0.135439882,-0.25825421,0.073066669,3
-0.851467259,0.071206898,0.133503366,0.167246912,0.170829105,3
-0.481005342,0.208335984,-0.059902024,-0.133068881,0.23043469,3
-0.848266128,0.190010477,0.032395264,-0.178580176,-0.591201614,3
-0.347680587,-0.020686403,-0.045623027,0.065186288,-0.177154775,3
-0.615438206,0.106074575,-0.138037118,0.406720929,-0.100188135,3
-0.69773519,0.222211569,0.064682436,0.086011231,0.110562185,3
-0.858255846,0.230505154,-0.056810461,0.042716792,-0.037119699,3
-0.585572225,0.102874346,0.038295105,-0.01388593,0.189530468,3
-0.58269027,0.097132468,0.051657939,0.04703438,0.138137147,3
-0.744470487,0.117336484,0.04120336,0.127346121,0.044055644,3
