V1,V2,V3,V4,V5,zl
-1.010749631,0.197750731,0.227731706,-0.316054699,0.181429998,3
-0.924505203,0.079718085,-0.200690122,0.018620546,0.163994791,3
-0.697099803,0.024286319,-0.066893956,-0.232399491,-0.252886571,3
-0.919646215,0.188137233,-0.068692944,-0.023147266,0.391644894,3
-0.494223979,0.133236955,-0.079465766,-0.165552101,-0.206526088,3
-0.649769547,0.035996547,-0.137682975,0.113634178,-0.063234355,3
-0.870006513,0.225399771,0.050047767,-0.011269359,-0.03042818,3
-0.750334381,0.227806465,-0.210577346,0.166055408,-0.016219128,3
-0.906354035,0.046034007,0.198965202,0.41388335,-0.145395552,3
-0.562278961,0.042427794,0.000411955,-0.206572024,-0.235134445,3
-0.813422226,0.225366175,-0.034897727,-0.049950909,0.337819311,3
-0.648551101,0.193630595,-0.118808149,0.41973677,-0.44853995,3
-0.899876131,0.052184858,0.021434352,-0.309491469,-0.429286881,3
-0.595047313,0.13642464,-0.093346887,-0.090391355,-0.022745137,3
-0.184679821,0.143296636,0.040322482,0.01301715,0.0664572,3
-0.649549295,0.229993705,-0.167341126,0.025985789,-0.193597011,3
-0.436233154,0.104713212,0.088868877,-0.107782367,-0.02872956,3
-0.743888683,0.217408709,-0.101406852,-0.263128978,-0.179297958,3
-0.424983397,0.079269161,0.120448297,0.051147659,-0.01556805,3
-0.743053067,0.171210869,0.00267021,-0.019672759,-0.138151316,3
-0.961120828,0.144183521,-0.083578757,0.378497912,0.225373405,3
-0.729691968,0.24179038,-0.179056006,-0.395077535,0.312239253,3
-0.344405226,0.139947068,0.001747252,0.16153416,-0.065491983,3
-0.4221461,0.01133152,0.11131118,-0.008978207,0.115184194,3
-0.815455235,0.097638455,-0.071204617,-0.120029169,0.395857438,3
-0.396656741,0.134632201,-0.036663475,0.055375021,0.193506826,3
-0.452351946,0.133111465,-0.017303008,-0.049303475,-0.094818412,3
-0.75882341,0.139093596,-0.12700975,-0.097860713,0.20069098,3
-0.516043869,0.201314798,-0.079077257,-0.289146016,0.107789408,3
-0.86097589,0.162314023,-0.008112836,0.387538547,-0.169549699,3
-0.833723095,0.29455047,-0.145321671,0.442117709,0.233843712,3
-0.682291486,0.037425399,0.102214176,-0.324878711,-0.282557247,3
-0.639056273,0.0773594,-0.093231842,-0.213128012,-0.253252406,3
-0.942512442,0.350147991,0.122929472,-0.160678665,0.113671632,3
-0.457837928,0.184329778,-0.098904922,-0.180679142,-0.038378949,3
-0.795089179,0.029975232,-0.033809076,0.332306981,-0.41199191,3
-0.842217371,0.109447992,0.093638153,-0.195063266,-0.383465013,3
-0.85588856,0.145267853,-0.162010513,-0.371358191,0.080158879,3
-0.73699259,0.139279124,0.204926164,-0.168334918,-0.157590188,3
-0.379932001,0.123144057,0.102933559,0.044196664,0.264088126,3
-0.563321163,0.048910907,-0.073886372,-0.158714181,-0.18847761,3
-0.65240216,0.185512866,0.089789796,0.231818415,-0.13732554,3
-0.724335475,0.185002329,0.145613842,-0.018039857,-0.083082023,3
-0.70880062,0.27081028,-0.25216367,-0.28149668,0.539328479,3
-0.922408224,0.112416726,-0.047855508,0.289025502,0.298808185,3
-0.600826492,0.021223687,0.054395388,0.370138343,0.096563905,3
-0.640025926,0.096897985,-0.059639654,0.328114297,-0.119018006,3
-0.79136298,0.193431512,-0.087305264,0.124562132,-0.002193893,3
-0.706621263,0.22041272,-0.017963192,-0.223708312,-0.066117794,3
-0.460880796,0.130308105,-0.092974116,0.162169273,0.165444051,3
-0.837538059,0.090781169,0.056534419,-0.012616281,-0.257968318,3
-0.935965372,0.224341019,-0.108725557,0.146403745,0.04163395,3
-0.36747548,0.103505354,-0.072110631,-0.258055738,0.000755933,3
-0.407191726,0.005671032,-0.090829474,0.000376553,-0.027242295,3
-0.932076326,0.152881102,0.092344574,-0.369054903,-0.019192328,3
-0.879765824,0.241871789,-0.019246751,-0.204988105,0.145662843,3
-0.374569977,0.053234294,0.095861304,-0.119927192,-0.196144474,3
-0.641139637,0.060382796,-0.087541733,0.087992761,0.065824532,3
-0.380621291,0.057263804,0.157766363,-0.016032094,0.155779623,3
-0.708468066,0.077262958,-0.142230343,-0.137067345,0.018755345,3
-0.353587388,0.063973756,-0.041537606,-0.011571183,-0.076501019,3
-0.752744805,0.164048916,0.00894286,0.05978875,-0.167546902,3
-0.620343587,0.189693692,0.081061348,0.21816995,0.045539253,3
-0.745554942,0.130375471,0.00746002,-0.42267888,0.091229073,3
-0.807323561,0.109183547,-0.093717293,0.118784375,-0.132565307,3
-0.70787113,0.142988354,0.281956338,0.183781585,0.152018141,3
-0.669431914,0.093163832,-0.154292509,0.281683285,0.077908119,3
-0.586238753,0.202392613,0.054644609,0.055505479,0.051782685,3
-0.309068322,-0.076359901,-0.068026214,0.076847005,0.108385863,3
-0.885712027,0.131886765,0.135272318,-0.202564657,-0.157244191,3
-0.732782925,0.126225725,0.022272511,-0.115958847,0.221847564,3
-0.753441717,0.181187619,0.017302621,0.197289193,0.263400543,3
-0.593252858,0.157988256,0.123119569,0.170914872,0.310887552,3
-0.668552176,0.145991336,0.129534522,-0.17389005,-0.049954298,3
-0.46936561,0.119645228,-0.101042246,-0.218084761,0.036571164,3
-0.584793189,0.099703892,0.211994746,-0.016112322,0.224874929,3
-0.891005669,0.104209891,-0.091100313,-0.112840702,0.130957,3
-0.888162858,0.234223639,0.165787936,-0.359084952,0.25643639,3
-0.924462793,0.218807893,-0.031913576,-0.21900806,-0.334050211,3
-0.578907445,0.070551927,-0.142889322,-0.2584666,-0.096974375,3
-0.884186702,0.190434951,-0.189486826,0.300610057,-0.229414698,3
-0.70253807,0.121263579,0.208108507,0.282820367,-0.173260617,3
-0.286899578,0.092276258,-0.069624418,-0.151768076,0.06149767,3
-0.89454676,0.111589838,-0.086732808,-0.348784101,0.033769748,3
-0.942966481,0.303151258,0.039617319,-0.24524412,0.056575529,3
-0.609385446,0.165862405,-0.010674123,0.100410452,-0.048505674,3
-0.474597029,-0.00196095,0.227333914,-0.164775187,-0.275699234,4
-0.720148413,-0.06614425,0.293776429,-0.044380228,0.326989081,4
-0.636341488,-0.072631978,0.338576282,-0.165246214,-0.228266009,4
-0.220383427,0.04389932,0.113270567,-0.078035983,0.166133503,4
-0.571614154,-0.089152459,0.213893799,-0.275004889,0.120029299,4
-0.573542418,-0.040557876,0.541501378,-0.207804579,0.156284395,4
-0.260290396,0.037944416,0.163343608,0.147310346,-0.023905202,4
-0.678763978,-0.003475689,0.295104236,0.170966656,-0.059610256,4
-0.607144222,-0.054865589,0.120377283,0.237576278,0.165287995,4
-0.622282833,-0.088409702,0.14293888,-0.062100621,0.072806184,4
-0.239915424,-0.084782206,-0.018263943,-0.0096666,-0.014185813,4
-0.168431959,0.009680332,0.086255577,-0.038657599,-0.144585246,4
-0.420592885,-0.086895194,0.142544221,0.097139391,-0.109743001,4
-0.291198529,0.067532778,0.187566131,0.015707687,-0.218902271,4
-0.466170832,-0.054457118,0.155459422,0.031019553,-0.011476982,4
-0.474734277,-0.030121108,0.197855983,-0.30124959,0.073451954,4
-0.441329116,0.041588909,0.134201146,-0.018942558,0.058442498,4
-0.643428287,0.032003685,0.352846827,-0.454001859,-0.017980723,4
-0.757930877,-0.03420045,0.274294896,-0.181243222,0.149365077,4
-0.691868672,-0.018153402,0.44582207,0.023312767,0.183987267,4
-0.091385238,-0.012525967,0.04972038,0.080857383,-0.006777692,4
-0.600927141,-0.066674137,0.240555114,-0.009975419,-0.025783281,4
-0.479781508,-0.019792866,0.307960469,-0.108717158,0.149436174,4
-0.633035,-0.116195206,0.183048613,-0.027572398,0.124153504,4
-0.617482043,0.030919433,0.419163352,0.047886131,-0.137570508,4
-0.380883589,0.006990613,0.216993042,-0.069506088,-0.076428964,4
-0.291274654,-0.107122117,0.0413323,0.088286965,-0.068223893,4
-0.68943316,-0.027873497,0.358883082,-0.073303904,0.509660377,4
-0.402631504,-0.031110988,0.192610154,-0.027384487,-0.124217438,4
-0.583008629,-0.048083358,0.195299528,0.081734427,0.049046223,4
-0.600495148,-0.066028807,0.430875233,-0.138161362,0.042008558,4
-0.479146507,-0.099400557,0.208489651,-0.188485023,-0.018103642,4
-0.485084142,0.001406786,0.272078395,0.217483161,0.235747207,4
-0.542079222,0.022151148,0.168120473,0.229958574,-0.158041269,4
-0.577330549,-0.095646591,0.255366568,0.102546887,-0.142334848,4
-0.32168527,-0.118303735,0.191885986,0.013894138,0.046637655,4
-0.149450404,0.048049497,0.020880458,0.123431462,0.068399191,4
-0.637008641,-0.063117814,0.319425923,-0.102685014,-0.022721609,4
-0.344755944,-0.026979621,0.187588712,0.095681034,0.150853518,4
-0.48324218,0.046175432,0.108107207,0.226125026,-0.174274239,4
-0.390356738,-0.027865364,0.148205805,0.062708313,-0.143457414,4
-0.654378066,0.019146895,0.205594293,-0.012608154,-0.008582657,4
-0.574520559,-0.04437372,0.157000218,-0.055490078,-0.006204159,4
-0.45042939,-0.132386353,0.095753766,0.038162906,-0.098658044,4
-0.250673366,-0.086052929,0.166445069,0.01889674,-0.024230311,4
-0.573640571,-0.064025381,0.071505255,0.011179568,-0.200992429,4
-0.470084065,-0.019444818,0.265209791,0.223392329,-0.095037921,4
-0.321732004,0.048467546,0.328644527,0.043143976,-0.029589257,4
-0.577629294,-0.034968621,0.320505814,-0.018384197,0.080167309,4
-0.710440588,0.018284251,0.346402707,-0.134012589,0.141545944,4
-0.434069271,-0.034493977,-0.038191312,0.046781495,-0.200285679,4
-0.382308275,-0.020637512,0.1159988,0.211727067,-0.257792126,4
-0.570776329,-0.054893978,0.171442804,0.12837584,-0.005064766,4
-0.562469899,-0.044929957,0.23618563,-0.107313835,-0.139000428,4
-0.265471525,-0.021075405,0.184505111,-0.088868356,0.043311501,4
-0.472441393,0.053244647,0.038740987,-0.235495427,0.05612396,4
-0.560008895,-0.014513491,0.254994586,0.003682313,-0.16899445,4
-0.647196843,-0.042701457,0.405896022,-0.082417555,-0.022876512,4
-0.589879181,-0.05857922,0.280419239,-0.083248707,-0.186314438,4
-0.572200825,-0.027894586,0.370541208,-0.163206042,0.155881656,4
-0.585316761,-0.007432004,0.175421074,-0.008966044,0.047096085,4
-0.201669832,-0.063505073,-0.034939695,-0.076278324,0.016018427,4
-0.550556701,-0.01295797,0.102163967,-0.334661195,-0.085032361,4
-0.499896624,-0.019912606,0.253045643,0.054098278,-0.048189025,4
-0.255614476,-0.021081332,0.096225574,0.177087966,-0.088150105,4
-0.734891545,-0.040799995,0.152691917,-0.361799475,0.028856383,4
-0.59617565,0.043316162,0.231280482,-0.142216346,-0.152635381,4
-0.639249264,0.059785787,0.147534322,-0.029127541,-0.174435602,4
-0.132891313,-0.02911018,0.025737563,-0.060851654,-0.088126844,4
-0.263247809,-0.038479526,0.095198254,-0.211431346,-0.04608679,4
-0.66489028,-0.04552217,0.189398206,0.20112749,-0.183677977,4
-0.662276058,-0.00213884,0.252021952,-0.276222237,-0.177935611,4
-0.411981448,-0.073590707,0.188121776,0.160309131,0.010198112,4
-0.402260355,0.012261451,0.041649048,0.01461502,0.022193683,4
-0.485989584,-0.076617559,0.286705754,0.212520932,-0.062741505,4
-0.292495159,-0.019721587,0.228243796,-0.205232529,-0.005355136,4
-0.213000392,0.028365622,0.045878122,0.048018236,-0.062995911,4
-0.524733091,-0.046885163,0.173028213,0.125984414,0.034937299,4
-0.50700858,0.050351422,0.391114957,-0.036757017,-0.00537598,4
-0.202797666,0.003410751,0.176014503,0.144631825,-0.068810983,4
-0.469719873,-0.032749204,0.237672102,-0.121627347,-0.134925605,4
-0.635877761,-0.081762688,0.145288105,0.126643163,-0.020986953,4
-0.359775761,0.052583064,0.097983692,-0.038684301,-0.079552091,4
-0.537959746,-0.047571953,0.189952209,0.176402707,0.058164653,4
-0.556565435,-0.009726102,0.196296038,0.110692731,-0.129229003,4
-0.607732469,-0.161964702,0.323885924,0.087692573,-0.044396686,4
-0.390377612,-0.057317006,-0.093591982,-0.226278438,0.011645377,4
-0.678371729,0.075641704,0.16499517,0.00484544,-0.033969744,4
-0.310381676,-0.037959243,0.055065867,0.198755038,-0.10799676,4
-0.418223781,-0.077110088,0.225794486,0.117822514,-0.130388882,4
-0.542088543,-0.065483611,0.039564176,-0.287626413,0.229099174,4
-0.724668305,-0.026403103,0.221580291,0.092221279,0.211941872,4
-0.686739459,-0.079283542,0.179394976,-0.070808517,0.25608421,4
-0.495666538,-0.092984306,0.353396644,0.182566687,0.191118054,4
-0.254914582,-0.041829944,0.124451889,0.093529782,0.019029387,4
-0.610208288,-0.001279113,0.418937605,-0.016055319,0.27422098,4
-0.695759263,-0.005975797,0.31550067,-0.07781787,0.1166925,4
-0.598065117,0.002058468,0.217569792,-0.096052379,0.065565434,4
-0.643763315,-0.058747508,0.16235618,-0.025223519,0.159229208,4
-0.320248829,0.022885114,0.125221993,-0.045183311,0.059441333,4
-0.335455745,-0.074597204,-0.012510553,0.249448159,-0.017905045,4
-0.592883286,-0.005544004,0.11734617,-0.115848228,0.026767732,4
-0.414897719,-0.15713912,0.221373243,0.029529442,0.02317065,4
-0.427914755,0.023878989,0.230217818,0.209482397,0.043590911,4
-0.420171189,-0.093202303,0.180148377,-0.27810924,0.07039641,4
-0.742651153,-0.155285672,0.355725991,0.080019954,0.134342572,4
-0.414339504,-0.097749192,0.177237525,0.120195429,0.082246212,4
-0.437322755,-0.086793311,0.052090877,0.13130424,-0.010587539,4
-0.617725428,-0.027591954,0.076166125,-0.343425248,0.18290519,4
-0.578165439,-0.083261324,0.15775239,0.034639126,0.072243054,4
-0.618274094,0.0385821,0.276966387,0.136954971,0.049449328,4
-0.500770298,-0.085958188,0.113211344,-0.160682512,-0.074479905,4
-0.20722633,0.012429097,0.113990857,0.021301224,0.027522607,4
-0.665537523,-0.10052932,0.428267104,-0.130505004,0.097625943,4
-0.431010864,0.02655104,0.030286789,-0.21651711,0.003313769,4
-0.671137159,0.059401252,0.203435613,-0.017615642,-0.125825195,4
-0.384975228,0.033250762,0.31721308,0.180437537,-0.041992054,4
-0.586433029,-0.003039522,0.178634219,0.159797976,-0.091576212,4
-0.469902694,0.019705911,0.126226612,0.087800995,-0.293584832,4
-0.543220411,-0.008279459,0.148067923,-0.048810243,-0.213498838,4
-0.64877928,-0.025561463,0.166034583,-0.040824201,-0.024626147,4
-0.382219866,-0.022459425,0.181007052,-0.017597062,-0.058230718,4
-0.459151253,0.000973237,0.138526377,-0.132078933,-0.257808367,4
-0.470930656,-0.08209591,0.094893242,-0.171269097,0.030820677,4
-0.65603234,0.027357071,0.275269074,-0.124159609,0.035737774,4
-0.395468859,-0.056969196,0.105671411,-0.028134844,-0.058959097,4
-0.470834355,-0.177303545,0.078607059,0.103029101,-0.021358249,4
-0.584675818,-0.081245252,0.171100429,0.047228878,-0.164976344,4
-0.704169284,-0.141019395,0.1547098,-0.077487459,-0.148971881,4
-0.592187006,-0.03136977,0.408101138,-0.118949089,-0.024610204,4
-0.280918355,-0.040869029,0.021440365,0.039814871,-0.152821989,4
-0.527421756,-0.043702466,0.1148407,0.065641056,0.123067151,4
-0.506716178,-0.058760731,0.091719017,-0.202059364,0.142250943,4
-0.591646172,0.04950526,0.136372575,-0.259916519,0.140518372,4
-0.402873431,-0.044543966,0.228683602,0.183423298,-0.323893089,4
-0.574347075,0.048396602,0.340576598,-0.175763315,-0.379653273,4
-0.57690663,-0.036404417,0.164419211,0.033880089,-0.329924564,4
-0.375418424,-0.040351902,0.267621167,0.105911476,0.127280949,4
-0.038745642,0.01430562,-0.012911172,0.005026321,0.015151243,4
-0.291431636,-0.032024119,0.087081592,0.157904423,0.02953067,4
-0.520990314,-0.079377295,0.138681416,-0.077538913,-0.068471742,4
-0.606050472,-0.038456706,0.142347578,0.244800994,0.155465477,4
-0.472904757,-0.103120145,0.122170464,-0.102762756,-0.251435832,4
-0.67025381,-0.060538367,0.198063785,-0.195597917,0.32777899,4
-0.47130447,-0.049985177,0.168508854,-0.089562695,-0.122193941,4
-0.502673437,-0.0761449,0.181699688,-0.091753259,-0.089433737,4
-0.332887582,-0.067319085,0.231569762,-0.046037701,0.090441006,4
-0.297257277,0.026469636,0.093832453,-0.063054676,-0.077126872,4
-0.643520819,-0.059776596,0.178837046,0.140571642,0.094658671,4
-0.572142593,-0.070650523,0.266954481,0.415763099,0.124676325,4
-0.504545173,-0.060381407,0.173278315,-0.036214035,-0.117963459,4
-0.278857499,0.046635796,0.070963635,0.069167264,-0.039731847,4
-0.330576513,-0.029223327,-0.002751755,0.109857974,0.051335256,4
-0.257231282,-0.061671495,0.129017866,0.027509048,0.15962917,4
-0.497979116,0.058828543,0.272312024,-0.054603059,-0.109734886,4
-0.422449185,0.062477145,0.34147235,-0.083620764,0.094972261,4
-0.381908891,-0.047656809,0.24333247,0.033089263,0.201599298,4
-0.510443175,-0.103024194,0.101236967,-0.170058579,0.005554299,4
-0.553584215,-0.035661483,0.202308443,0.026151888,0.000604046,4
-0.352607161,0.041401455,0.077953298,-0.182207726,0.090554068,4
-0.654152808,0.003778996,0.249754975,0.064385595,-0.19786118,4
-0.702972155,-0.028695312,0.434862957,-0.086453076,-0.042799807,4
-0.486042985,0.014803213,0.152987462,0.169468517,-0.145248754,4
-0.414520383,-0.106756287,0.063274249,0.162944255,-0.064068562,4
-0.612596,-0.021048643,0.080410802,-0.072795972,0.084014953,4
-0.517599138,-0.123828773,-0.076695457,-0.10343648,0.16625992,4
-0.680170294,-0.10782346,0.387436601,0.211164912,-0.228825804,4
-0.563011714,0.065009803,0.195309255,0.055333228,-0.062393156,4
-0.672949355,-0.158255729,0.158542738,-0.173648944,-0.102573071,4
-0.345631206,0.01279298,0.267379198,-0.000780026,-0.016308978,4
-0.594736251,-0.119028618,0.247741229,0.04447031,-0.140915817,4
-0.601655226,0.000803562,0.212258038,-0.045358201,-0.044981354,4
-0.721680174,-0.092824399,0.415329409,0.009046507,-0.011138677,4
-0.677204702,0.068418761,0.356257631,0.008565359,-0.220468459,4
-0.555439595,0.014560544,0.288212704,-0.039547496,0.141612392,4
-0.564701605,0.036648835,0.108684359,-0.037620508,-0.336530217,4
-0.456016724,-0.058729517,0.219766696,0.222661815,-0.03191748,4
-0.553374034,-0.133910531,0.195753701,-0.156484228,-0.083238128,4
-0.156384712,0.02329429,0.009992213,0.004527071,-0.031032603,4
-0.570755227,-0.094142701,0.347812751,-0.183856592,-0.107192128,4
-0.504716792,-0.010038374,0.130185461,0.006940693,-0.303869433,4
-0.633734321,-0.087414417,0.119216511,0.042207835,0.162922312,4
-0.603883933,-0.1015782,0.158673214,0.000177614,0.123726304,4
-0.548568284,-0.147636365,0.162415582,-0.164058109,-0.288024903,4
-0.49989858,-0.04294746,0.176295775,0.158759509,-0.136392482,4
-0.740361511,-0.026454338,0.235315489,-0.225841309,-0.155823088,4
-0.297505164,-0.053366982,0.02262428,0.071583473,-0.064631868,4
-0.684814471,0.024680002,0.297176584,-0.312343341,-0.163264325,4
-0.490068815,0.034323585,0.147478946,-0.05210919,0.078969824,4
-0.467427735,-0.074289696,0.149670512,-0.007950955,0.290282425,4
-0.525269573,-0.001738168,0.062861601,0.140174367,-0.087329495,4
-0.62354971,-0.055834897,0.382081042,0.005089378,-0.133487294,4
-0.581074447,-0.053389891,0.255494186,-0.049874702,0.177274363,4
-0.697751949,-0.056621254,0.133340641,0.038491582,-0.192786806,4
-0.446233509,-0.065608469,0.218758253,0.009191267,0.018012911,4
-0.677027952,0.006015652,0.331516895,-0.137689869,0.10410125,4
-0.433137721,0.0017432,0.264569622,0.206587884,0.109170001,4
-0.428527991,0.056777749,0.21105976,0.25127411,0.171800497,4
-0.476761578,-0.090280467,0.19310166,0.099408346,0.17714728,4
-0.04384497,-0.010470791,0.007008127,-0.004804282,-0.022429953,4
-0.175218734,0.002785681,0.121538335,0.011904482,-0.05102168,4
-0.627500086,-0.044393077,0.095732278,-0.035113247,-0.159246438,4
-0.6802398,-0.017792082,0.259949416,0.043420948,0.124323638,4
-0.466616802,0.098148191,0.193166859,0.050840982,-0.047914873,4
-0.442172426,0.044986996,0.127116297,0.097793813,-0.024298415,4
-0.696008202,-0.024423247,0.305468868,0.140376678,-0.152710933,4
-0.454393877,-0.018722727,0.222642517,0.036513081,-0.079349728,4
-0.453277414,0.031141134,0.097272969,-0.068676575,0.044812002,4
-0.479722647,-0.035217821,0.250234107,0.308732008,-0.12046853,4
-0.471800145,-0.048176332,0.226009975,-0.009070078,-0.07148769,4
-0.525372804,-0.063502695,0.122652103,0.346861264,0.10168407,4
-0.390375491,-0.098628044,0.121295382,0.005808779,0.051567109,4
-0.310233355,-0.012372517,0.145293164,0.018784021,-0.196663012,4
-0.690836091,-0.05357975,0.272912955,0.044144785,0.148974627,4
-0.47841944,-0.003970921,0.113008942,-0.110753691,0.03350608,4
-0.62324049,0.050873315,0.29162604,0.400326926,-0.026032132,4
-0.551281908,-0.082669945,0.296889649,0.193553674,0.117562792,4
-0.661991291,0.043335659,0.193095072,0.12623813,0.019068811,4
-0.416924245,-0.01850939,0.03638014,0.000113235,-0.157376227,4
-0.568323912,-0.09609606,0.246295875,0.3791007,0.159243479,4
-0.391223803,-0.006039839,0.080510565,-0.002630898,0.143115189,4
-0.563261048,-0.071373489,0.196092256,-0.055038302,0.025101632,4
-0.547439922,-0.066589735,0.196398543,0.121610528,-0.213349629,4
-0.566669205,-0.051213413,0.245313719,0.284581986,-0.15916943,4
-0.605239165,-0.073704846,0.364804123,0.174455444,-0.091704466,4
-0.276710009,-0.081710261,0.064480758,0.070968942,0.057203218,4
-0.731787644,-0.10962935,0.209228728,-0.113901889,0.245649563,4
-0.648217893,-0.051065709,0.238937322,0.239631178,-0.122215292,4
-0.128702067,-0.030222735,0.095678958,-0.036293003,0.022004868,4
-0.722479441,-0.03108239,0.341954297,0.092491176,0.332623436,4
-0.570717568,-0.110743549,0.273916531,0.398652646,0.122584619,4
-0.430607737,-0.053378684,0.281624643,-0.013180173,0.110082936,4
-0.566842499,0.020703328,0.310995345,0.119760055,-0.100762287,4
-0.590979844,-0.014472351,0.090911547,0.04956593,-0.000563054,4
-0.405737875,-0.101274623,0.150545102,0.155925996,-0.147147532,4
-0.302044776,-0.011761656,0.179476281,-0.131393558,-0.05800176,4
-0.593855641,-0.077997796,0.287767099,-0.042850593,-0.132892074,4
-0.711989962,-0.102826181,0.028182872,0.055152544,-0.42126529,4
-0.641444379,0.01270906,0.403112951,0.122536083,0.057034684,4
-0.196197966,0.009282217,0.126088584,-0.023953543,-0.015541784,4
-0.569228864,-0.000259205,0.122031992,0.033857573,0.193375983,4
-0.432330947,-0.047422357,0.098248745,0.055428367,-0.175658873,4
-0.631529025,0.008267484,0.215618565,0.049891405,-0.041659302,4
-0.614520323,-0.129381303,0.200961028,-0.075715841,-0.177168773,4
-0.335121359,-0.069675982,-0.027348986,-0.012118037,0.171188839,4
-0.71260595,-0.085884786,0.220966259,-0.091738227,0.073639674,4
-0.650208882,-0.007499734,0.359349877,-0.110703422,-0.257953072,4
-0.671004752,-0.028747345,0.267605739,0.069636652,0.249646008,4
-0.584269688,-0.088214101,0.20587025,-0.204292476,-0.09772792,4
-0.716533172,-0.089941293,0.324815458,-0.009725657,0.085421251,4
